Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.8,20
1,1.0,25
1,0.20000000000000015,15
1,0.20000000000000004,5
3,0.9999999999999998,35
3,0.4,10
1,0.40000000000000013,10
3,1.2999999999999998,40
1,0.7000000000000002,30
3,0.3000000000000002,20
3,0.39999999999999986,30
3,0.5000000000000002,25
3,0.20000000000000004,5
1,0.5999999999999999,40
3,0.40000000000000013,15
1,0.7000000000000002,35
