Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.2,5
1,0.2999999999999998,15
1,0.5000000000000001,20
3,0.6,20
3,0.7000000000000002,30
1,1.8,40
3,0.20000000000000004,15
1,0.3000000000000002,10
1,0.9999999999999998,30
3,0.4,10
1,0.2000000000000002,25
3,1.4,40
3,0.4,5
3,0.7999999999999998,25
3,0.39999999999999986,35
1,0.3999999999999999,35
