Direction,Letter Height (degrees),Eccentricity (degrees)
1,3.0000000000000013,35
3,1.9000000000000006,35
3,1.1,10
3,0.40000000000000013,5
3,1.2,15
1,3.3000000000000007,40
3,1.400000000000001,40
1,1.4999999999999998,15
3,1.5999999999999996,25
1,1.0,25
3,3.2,30
1,0.4,5
1,0.5999999999999996,20
1,3.8000000000000007,30
3,1.2,20
1,0.8,10
