Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.3000000000000002,15
3,1.4,40
3,0.49999999999999994,25
3,1.0,35
3,0.40000000000000024,20
3,0.7999999999999998,30
1,0.30000000000000004,5
1,0.9000000000000001,40
1,1.2,35
1,0.40000000000000013,25
1,0.5,20
3,0.40000000000000013,15
1,0.30000000000000004,10
3,0.30000000000000004,5
3,0.20000000000000015,10
1,1.0,30
