Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.0,25
3,0.8,10
1,1.3000000000000003,30
1,0.7000000000000002,15
1,3.2,40
3,0.40000000000000013,5
3,0.4999999999999999,15
3,1.6000000000000005,25
1,0.8,10
3,1.4,20
3,3.3000000000000016,35
1,0.9000000000000001,20
1,3.4000000000000004,35
3,3.3000000000000007,40
3,2.4000000000000004,30
1,0.30000000000000004,5
