Direction,Letter Height (degrees),Eccentricity (degrees)
3,1.0,10
3,0.2999999999999997,5
1,1.2,10
1,4.600000000000002,30
1,1.2999999999999998,15
1,4.2,40
3,1.0999999999999999,15
1,2.700000000000001,25
3,3.200000000000002,30
3,3.400000000000002,20
1,4.8000000000000025,35
1,1.5000000000000013,20
3,1.9,25
1,0.4999999999999999,5
3,3.0000000000000018,35
3,5.600000000000002,40
