Direction,Letter Height (degrees),Eccentricity (degrees)
3,4.000000000000002,35
3,2.800000000000001,30
3,1.5999999999999996,25
3,0.9000000000000001,10
3,4.000000000000001,40
3,1.4000000000000001,20
3,2.300000000000001,15
3,0.30000000000000004,5
1,2.3000000000000003,25
1,4.500000000000001,40
1,0.30000000000000004,5
1,1.1999999999999997,15
1,1.1000000000000003,30
1,0.3000000000000002,10
1,4.500000000000002,35
1,0.8,20
