Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.40000000000000024,10
1,0.5,20
1,0.40000000000000013,10
1,1.2000000000000002,35
1,1.2999999999999998,30
3,0.30000000000000004,5
3,1.0999999999999999,25
3,2.9000000000000004,40
1,2.9000000000000004,40
3,1.0,20
3,0.7000000000000002,15
3,2.2,35
1,0.30000000000000004,5
3,0.8,30
1,2.2,25
1,0.8,15
