Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.8,20
3,1.4999999999999998,35
1,1.2,25
1,0.4,10
3,0.8,25
1,2.4000000000000004,35
3,0.40000000000000013,15
3,2.0999999999999996,40
3,0.3999999999999999,10
1,0.30000000000000004,5
1,1.2,30
3,0.30000000000000004,5
1,0.7000000000000002,20
3,1.0,30
1,0.40000000000000024,15
1,2.4,40
