Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.7999999999999998,25
1,1.7000000000000004,40
1,0.3000000000000001,5
1,0.8000000000000005,35
1,0.8,10
1,2.2,20
1,1.0,30
1,0.8,15
3,1.4999999999999998,25
3,0.9999999999999998,20
3,2.5000000000000004,30
3,1.0,15
3,1.1,10
3,1.2000000000000008,35
3,2.9000000000000004,40
3,0.40000000000000013,5
