Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.8,15
1,1.7,25
1,3.9000000000000004,35
1,5.000000000000001,40
1,2.5000000000000013,30
1,0.7000000000000002,10
1,1.0999999999999996,20
1,0.40000000000000013,5
3,2.6000000000000005,35
3,4.2,40
3,0.40000000000000013,5
3,2.3000000000000003,25
3,0.8,10
3,2.1,20
3,1.9000000000000001,30
3,1.2,15
